User_ID,Calories
12372384,58.0
13572891,20.0
14512475,124.0
15402342,186.0
19140513,202.0
11604799,55.0
12927376,56.0
15278532,55.0
17345209,15.0
10001607,93.0
17663119,193.0
14359991,176.0
19981490,210.0
17344307,168.0
10994307,16.0
17618584,212.0
11198764,73.0
11876815,117.0
11692750,22.0
10515522,100.0
18456841,128.0
11033102,83.0
18765912,124.0
12130100,26.0
15178043,23.0
10322549,178.0
14262321,119.0
10599580,86.0
18696318,47.0
13167830,80.0
12593779,108.0
14486931,105.0
12607594,9.0
11037321,152.0
15734987,43.0
10859138,57.0
12986948,45.0
17856212,44.0
17774025,35.0
14822669,200.0
14691174,85.0
18225492,197.0
10980657,68.0
10979395,207.0
13420464,68.0
10808035,18.0
16570599,11.0
10925816,26.0
12689269,146.0
13727191,17.0
15226965,197.0
16455396,90.0
10429599,38.0
11427300,151.0
10416988,31.0
18011669,117.0
18935849,142.0
19922195,7.0
16687495,113.0
18885698,188.0
12922305,213.0
17723721,197.0
16995848,34.0
15870890,178.0
12929269,9.0
16126751,128.0
11281926,118.0
14575221,224.0
19321271,161.0
11553280,21.0
11570095,178.0
11034596,114.0
16280456,72.0
14278089,91.0
12419219,13.0
11894615,61.0
12204696,3.0
17352263,128.0
17806696,7.0
15502339,27.0
19120634,24.0
18448080,105.0
11090784,150.0
14277142,180.0
17238942,179.0
19154250,211.0
10594270,173.0
12986003,109.0
13575449,110.0
14042359,65.0
17143494,47.0
13368237,95.0
12278963,5.0
13441099,160.0
14062952,96.0
13580732,76.0
11741996,170.0
10926498,198.0
19661726,187.0
16916239,159.0
19088452,55.0
15850859,25.0
10512741,91.0
16169462,18.0
15585449,57.0
14654889,112.0
11027771,183.0
12112715,80.0
17146894,155.0
17328365,88.0
19742636,30.0
17811144,29.0
18662357,6.0
19345198,63.0
12236279,132.0
17228615,160.0
17837601,19.0
17658201,134.0
19414696,8.0
16516394,166.0
12853692,177.0
11174359,40.0
15741727,7.0
13785680,20.0
16739169,7.0
10841635,128.0
13043269,7.0
16068699,4.0
12315713,105.0
10336316,131.0
19069858,10.0
17379015,70.0
11381149,70.0
13708720,38.0
16419920,37.0
15503569,128.0
12560417,161.0
16531092,125.0
12338479,117.0
12074880,186.0
19023270,3.0
13207490,190.0
17452059,13.0
19943533,120.0
11946762,116.0
16247292,98.0
13370036,22.0
16609098,141.0
13712094,41.0
16545953,106.0
18176641,101.0
14100100,49.0
16027572,9.0
11384461,145.0
13499662,188.0
16250104,57.0
14101391,12.0
13599605,73.0
19284286,44.0
19265718,195.0
14076859,103.0
17636210,138.0
11894213,156.0
19827818,83.0
13015459,157.0
13000045,65.0
16030476,74.0
18698026,63.0
10861165,59.0
15274655,71.0
16931203,60.0
14428857,51.0
14923037,20.0
12761816,8.0
10531071,147.0
19246762,72.0
10118920,110.0
15058354,99.0
15944181,132.0
15435063,117.0
11988867,74.0
12675816,13.0
11654802,119.0
17531064,213.0
16156425,18.0
11914234,25.0
11290718,119.0
18339409,197.0
13599753,56.0
19106840,205.0
14373677,33.0
12737617,48.0
11308308,24.0
16566394,85.0
19019342,157.0
10232911,107.0
18683281,187.0
10494313,76.0
10994334,7.0
18909493,124.0
18297144,175.0
13377924,134.0
11271537,54.0
17818142,82.0
13526488,18.0
13392008,96.0
18497562,152.0
15846563,6.0
16353157,7.0
19119246,19.0
18987184,149.0
16943426,218.0
16765426,63.0
13526519,11.0
17873644,77.0
13293471,6.0
15140300,11.0
11130197,89.0
10131998,140.0
10335063,107.0
17219796,41.0
14098376,23.0
10388266,53.0
16409875,23.0
12068636,37.0
19131729,145.0
17230828,39.0
17208086,67.0
16602721,62.0
13134028,16.0
12522612,2.0
17580170,148.0
17725825,64.0
14937430,50.0
12136065,32.0
10752745,6.0
12652924,23.0
18501352,142.0
11985714,265.0
17557738,121.0
16045051,95.0
12968318,11.0
16992333,30.0
19332658,126.0
10529727,81.0
10135700,136.0
19954248,77.0
16764469,98.0
11895218,4.0
17454866,56.0
18230287,41.0
10159698,53.0
12356103,86.0
11950470,3.0
17171621,95.0
14784975,86.0
19522660,16.0
12224217,31.0
14533301,148.0
19359460,188.0
18204223,157.0
18818738,7.0
12260850,36.0
15004834,102.0
11451387,116.0
18422331,25.0
12249923,46.0
10588830,106.0
16460468,98.0
11791421,77.0
12386684,103.0
19573457,18.0
13310186,32.0
10671134,37.0
18728301,108.0
19114855,95.0
13732076,175.0
13654804,38.0
13089237,8.0
15307579,5.0
19665517,216.0
13285045,11.0
18231939,46.0
11382604,2.0
12888552,53.0
11977275,106.0
16076553,7.0
15455162,51.0
13837020,32.0
19451433,146.0
15713480,151.0
11475798,174.0
11904408,91.0
16325622,178.0
13506287,30.0
15085016,97.0
18637321,7.0
18552958,188.0
10487596,199.0
17828598,13.0
17632939,17.0
10597755,156.0
16191860,9.0
17095920,123.0
18444300,109.0
13809747,131.0
13546565,148.0
12651082,4.0
14408849,10.0
10537922,208.0
15695294,21.0
11041500,77.0
13291915,227.0
18551947,84.0
16053189,51.0
18715447,121.0
18502026,216.0
15937849,16.0
18097245,28.0
18799489,140.0
18972763,26.0
18038309,132.0
13135709,19.0
13344956,164.0
17670701,95.0
15852151,118.0
10239890,11.0
12191640,18.0
14875082,138.0
16295152,91.0
16395725,47.0
18616446,10.0
15595197,65.0
19500143,115.0
11395289,212.0
15363345,53.0
14085749,16.0
16406005,125.0
11173286,22.0
17674314,3.0
10562381,19.0
19308742,168.0
17146357,12.0
19276247,17.0
15666170,60.0
14083021,185.0
11204053,106.0
13243907,134.0
18748015,86.0
12339352,95.0
11717487,213.0
10920375,160.0
11098375,17.0
15627503,10.0
12020939,123.0
17138415,201.0
14943892,65.0
19095559,33.0
10578108,179.0
12624781,12.0
14454416,104.0
12053690,138.0
10078779,43.0
13629888,62.0
12276950,54.0
10441273,72.0
12322121,47.0
11755851,104.0
12042773,43.0
17755991,60.0
12904216,28.0
15676164,121.0
13759293,64.0
15509137,28.0
12179387,113.0
18704131,74.0
13865204,47.0
14490171,136.0
13226331,50.0
18384725,20.0
12426168,17.0
11693394,20.0
11684109,76.0
12146545,43.0
13798941,55.0
11110860,109.0
10007368,65.0
16311491,101.0
10526831,139.0
18121148,165.0
10994021,48.0
10539965,10.0
11516947,137.0
18668321,104.0
12882726,146.0
16224763,136.0
19846086,183.0
18101826,50.0
15312978,138.0
16943527,184.0
12607283,103.0
10687967,19.0
11965936,63.0
13250047,44.0
17240909,159.0
13466450,112.0
15976902,40.0
10250025,92.0
13256132,209.0
12817309,62.0
14580760,73.0
11109159,159.0
13547675,85.0
16767778,50.0
14681859,52.0
13121532,83.0
18810052,94.0
16603772,52.0
19000492,24.0
14467814,57.0
15000109,40.0
14789581,159.0
18469573,10.0
10292822,46.0
19098249,154.0
18103429,9.0
11030463,58.0
11503504,83.0
18886629,87.0
17528438,201.0
16451346,112.0
10338906,59.0
11793265,60.0
17628194,89.0
12510787,141.0
18316394,143.0
16596165,95.0
16030389,179.0
14751809,36.0
10519459,20.0
14937861,166.0
12876970,58.0
18459003,135.0
18771025,92.0
11954781,35.0
15938431,75.0
17058592,123.0
17022075,18.0
15218744,167.0
10277151,70.0
15502888,19.0
15210778,86.0
18903294,273.0
17313954,82.0
11679429,127.0
13043596,25.0
12468896,50.0
17199327,123.0
19947232,43.0
12618012,113.0
11752236,60.0
17383297,169.0
17917883,75.0
15145218,120.0
15412210,44.0
10072374,95.0
15181282,44.0
12838787,25.0
10774204,28.0
10689922,55.0
16079521,36.0
18244509,188.0
13669445,106.0
15005792,91.0
17907470,4.0
16782689,165.0
17960713,44.0
11551381,64.0
15507728,147.0
12330867,58.0
10199130,100.0
12053048,26.0
14995117,3.0
11965048,194.0
16946003,103.0
16073180,186.0
12691658,77.0
16241763,168.0
13077162,62.0
15899947,42.0
18888434,21.0
14912193,6.0
17940269,46.0
11314616,82.0
15034515,126.0
14595307,34.0
11543337,184.0
17731432,71.0
12088481,129.0
10965339,62.0
19217379,61.0
15769995,28.0
19356729,208.0
19282369,11.0
14270161,103.0
14281978,18.0
11903763,58.0
15753253,42.0
14897055,118.0
17063121,167.0
16564141,189.0
18718273,21.0
15877060,47.0
10503080,85.0
14238093,23.0
12338147,73.0
14916834,40.0
18358291,226.0
19308646,137.0
11476647,205.0
15867556,43.0
11025560,70.0
13195956,108.0
17915530,105.0
17433377,37.0
12866168,92.0
13749563,159.0
18336263,69.0
11876838,194.0
16575275,8.0
13837465,41.0
19057360,82.0
18123423,104.0
10756407,101.0
10837034,195.0
15568801,182.0
10604920,171.0
18610904,30.0
13085192,101.0
17916290,31.0
13927582,27.0
13158135,134.0
13403096,108.0
12975446,9.0
14405359,71.0
18672521,43.0
19922065,13.0
15866340,104.0
14739649,42.0
16727196,125.0
13337054,36.0
19380495,89.0
10136038,220.0
18488315,109.0
13963518,63.0
11005832,170.0
15381496,23.0
18115026,259.0
19149352,86.0
19082205,70.0
11973200,7.0
16972419,15.0
11314332,44.0
10801214,178.0
13987013,7.0
13058031,57.0
12399809,70.0
10651229,50.0
16763349,175.0
13984425,124.0
10613630,33.0
18964544,45.0
13876641,190.0
14671312,146.0
17356135,123.0
16809832,155.0
14741296,54.0
11179753,191.0
18602518,131.0
19574948,154.0
15939303,153.0
17285338,200.0
12201423,152.0
14852672,129.0
11532742,197.0
13028559,180.0
19189603,12.0
15097199,20.0
13381599,116.0
12677790,91.0
11997547,104.0
11014098,65.0
18808903,6.0
15983344,69.0
19698350,123.0
18162400,91.0
13828238,79.0
14279651,45.0
13915300,38.0
10815078,173.0
17122661,108.0
17201432,116.0
12356410,168.0
18608592,151.0
16338911,28.0
17968647,87.0
13862112,52.0
15486821,136.0
14666704,47.0
14411757,208.0
18873912,196.0
19814348,155.0
19040996,130.0
12070823,230.0
18728217,50.0
18872060,230.0
10845307,81.0
13215682,192.0
12849791,116.0
10875764,130.0
17905683,49.0
15312578,21.0
18749699,154.0
12590897,14.0
15268844,12.0
17902514,70.0
13416799,91.0
14190872,96.0
18767328,34.0
11502386,121.0
11434216,17.0
10153431,91.0
13801505,11.0
19495975,73.0
15937153,21.0
11451390,156.0
12597863,187.0
14901222,102.0
14244633,57.0
11032980,8.0
18463742,50.0
14968753,18.0
13282360,88.0
11765841,134.0
13084225,132.0
10711686,184.0
14425719,101.0
14646801,42.0
16612767,104.0
17479640,181.0
15440405,195.0
17382240,158.0
10340956,103.0
11205326,72.0
13210322,63.0
14985238,78.0
18521710,65.0
17340116,87.0
10652326,154.0
13256736,48.0
15506845,49.0
12337013,88.0
13647317,199.0
13972821,20.0
17102445,38.0
18727348,155.0
10906317,180.0
16601832,41.0
10092048,62.0
15968098,74.0
17832870,55.0
16555618,108.0
10850457,82.0
16559023,98.0
12225208,17.0
12253507,6.0
16867670,264.0
10568045,28.0
17175966,26.0
17162133,131.0
16816435,72.0
12159473,61.0
15350601,143.0
17282153,174.0
13850992,32.0
18074795,10.0
10508905,6.0
14437274,62.0
13763598,35.0
16048471,92.0
12772800,144.0
16111547,24.0
15692541,150.0
13881710,98.0
11105760,81.0
17193615,62.0
19412126,29.0
17052358,223.0
18344247,45.0
15338945,12.0
10540926,63.0
15673082,32.0
12578037,9.0
14226236,27.0
12742888,96.0
16158571,40.0
11451489,74.0
13333307,62.0
15238431,16.0
18736918,185.0
13683417,51.0
15126894,14.0
15273699,125.0
14594125,64.0
19535946,205.0
12222423,180.0
11691529,223.0
13477185,76.0
17345039,125.0
13612977,51.0
11079675,141.0
16646421,201.0
15505667,72.0
19492118,19.0
10014651,160.0
15194310,28.0
12921443,42.0
16563524,64.0
18884309,99.0
12461328,8.0
18732270,25.0
15344112,127.0
13530273,213.0
15200957,162.0
10763803,87.0
16084467,174.0
12569213,62.0
18577594,57.0
15926310,184.0
13782587,45.0
13249759,32.0
13567232,58.0
16871492,147.0
15457623,32.0
10494169,52.0
17117573,118.0
14544007,125.0
16834717,133.0
12029816,154.0
17371262,42.0
11943193,211.0
18459563,22.0
10302133,128.0
16706000,152.0
15402429,155.0
16356979,14.0
17923860,131.0
19389535,43.0
18318271,200.0
14538374,40.0
10417026,66.0
14431227,110.0
17731023,88.0
10231717,48.0
12418198,82.0
10248646,122.0
14228618,118.0
13057464,14.0
14814971,147.0
11607181,81.0
12333421,175.0
16974608,94.0
11138104,9.0
11269335,79.0
16753882,108.0
11007977,61.0
16006697,13.0
16288900,8.0
11037907,13.0
11108250,96.0
11152622,205.0
10012654,142.0
19542693,66.0
11314143,138.0
18253591,97.0
16774809,181.0
15801438,231.0
15876239,175.0
14337555,189.0
10853452,220.0
11444699,56.0
10628674,199.0
15215647,147.0
11921467,56.0
19282201,139.0
19877336,143.0
16670179,57.0
16867743,50.0
14941357,81.0
15442775,22.0
17893543,107.0
11020463,98.0
14048363,110.0
12640980,21.0
16335033,60.0
10920399,118.0
16284460,166.0
13228155,13.0
19917614,144.0
10079137,45.0
15443567,4.0
11284758,3.0
14141335,96.0
15343030,78.0
16370514,215.0
12508804,44.0
12420633,122.0
15602057,36.0
16461466,37.0
11725549,55.0
17358233,48.0
16477309,155.0
12901576,44.0
15665372,42.0
16670685,26.0
14050643,110.0
19092010,5.0
16089376,67.0
17446053,17.0
11816339,81.0
13417929,39.0
12809258,57.0
11152245,18.0
15832325,59.0
10067637,92.0
15113175,142.0
18281578,79.0
14089029,160.0
10855570,145.0
11974143,90.0
10762847,176.0
16801462,33.0
14802614,39.0
11440421,40.0
12898251,18.0
18840383,16.0
16163810,11.0
12384726,23.0
11240632,17.0
18022537,150.0
15686110,220.0
11367314,164.0
15853539,118.0
19315987,102.0
17210395,34.0
14494156,22.0
15145513,165.0
16734318,19.0
15067782,89.0
13524222,82.0
19249480,88.0
10446758,42.0
16733149,39.0
11950780,29.0
12361913,16.0
10126377,76.0
13474794,104.0
13091187,31.0
14666378,154.0
15451975,84.0
18276811,71.0
18541486,143.0
14810860,108.0
11159774,227.0
14964611,26.0
11440528,104.0
11541155,158.0
19137973,58.0
15065008,71.0
12488636,28.0
11532363,63.0
19136579,31.0
12028491,60.0
15149196,92.0
10469881,98.0
10557144,4.0
11158328,12.0
12646743,26.0
14591207,18.0
17119426,204.0
18465650,113.0
11981652,96.0
16762787,104.0
10018110,1.0
12267053,214.0
15936121,223.0
13231041,122.0
13890574,46.0
18072910,144.0
16222957,26.0
13190373,67.0
16695397,57.0
15779363,24.0
11705128,4.0
19606359,104.0
16700865,28.0
13979196,29.0
13225298,6.0
13741521,201.0
19348064,176.0
19069247,20.0
13387639,7.0
13942440,122.0
14317433,13.0
14832807,63.0
17740953,47.0
15601721,5.0
16445302,87.0
17684243,120.0
12542428,153.0
11530218,36.0
11722645,139.0
18922575,17.0
11025485,196.0
16232426,178.0
13236944,138.0
19782165,187.0
19987966,8.0
12819469,61.0
14810489,155.0
10044742,189.0
12910073,60.0
15167230,39.0
11018598,91.0
19670380,103.0
17308957,186.0
10172522,8.0
19567389,116.0
13574880,34.0
14604540,13.0
17603698,53.0
18903739,167.0
19049578,8.0
11780483,232.0
10657671,91.0
19081936,189.0
16918597,4.0
11387797,66.0
12967595,83.0
12418381,201.0
17196991,37.0
16451689,55.0
18834201,73.0
10394686,124.0
11127760,5.0
15115648,24.0
15491244,158.0
16833213,120.0
16710620,38.0
19470176,38.0
15191383,33.0
13633038,154.0
10838973,134.0
18355691,71.0
13401822,46.0
12976320,15.0
13308512,75.0
14252561,122.0
18653577,52.0
13079060,165.0
19554011,8.0
15540946,22.0
18461403,127.0
12038169,35.0
10387801,57.0
10288116,68.0
13406326,134.0
10831200,24.0
13667618,146.0
18384572,20.0
15293953,48.0
12331625,16.0
16246481,42.0
12338269,48.0
10110611,16.0
14641587,163.0
12275039,5.0
12066385,153.0
11579275,83.0
18685357,178.0
13442107,21.0
15011881,48.0
15840377,85.0
10252634,23.0
13950707,198.0
15048320,156.0
14406213,97.0
15313344,182.0
13462534,8.0
12305339,11.0
17970027,44.0
11878559,148.0
10279731,186.0
19065663,158.0
11660033,140.0
17651973,145.0
10483181,15.0
19957437,136.0
17732243,131.0
16616509,187.0
19443080,145.0
11971930,34.0
14733486,121.0
16851786,108.0
13113477,70.0
18507944,150.0
17823860,1.0
18364851,212.0
15363879,99.0
16011213,10.0
15266965,70.0
10078938,27.0
18500441,67.0
17363915,17.0
17563166,21.0
19568172,174.0
19971683,110.0
19803920,234.0
10959492,83.0
11461538,72.0
15615838,71.0
17569172,18.0
13894605,25.0
13570952,96.0
15177551,60.0
17418325,165.0
12495133,19.0
19345515,157.0
19760821,35.0
17051391,18.0
19231848,36.0
14065493,105.0
11976117,67.0
18520438,173.0
16594278,58.0
10410232,73.0
14260901,166.0
15719420,180.0
19491091,86.0
10341295,34.0
14097739,181.0
17897028,43.0
10143692,32.0
19060393,160.0
14148306,26.0
10713494,198.0
10985377,20.0
12088858,59.0
19662454,73.0
19485845,156.0
11751495,67.0
13494216,145.0
11065275,261.0
19643528,39.0
14502512,27.0
19224502,37.0
14905389,26.0
13345114,51.0
10031845,13.0
17313650,140.0
15783596,11.0
19101192,195.0
13323590,38.0
13255858,93.0
10380854,92.0
13727628,192.0
12111577,60.0
17111647,78.0
13830112,116.0
16061359,41.0
13044803,24.0
10826147,30.0
10054414,12.0
14464504,200.0
15398355,120.0
14847598,6.0
16862054,129.0
14474781,143.0
16034514,129.0
15706933,6.0
17472721,30.0
19848446,55.0
18347348,131.0
15592834,64.0
11368667,26.0
15318976,235.0
18626773,220.0
13381845,142.0
15449139,130.0
17091027,199.0
16554569,17.0
18224414,43.0
18423500,26.0
11617781,29.0
13277311,113.0
17581557,4.0
17499944,137.0
12511360,17.0
15790851,80.0
16394867,14.0
14266382,12.0
16985604,66.0
14449674,184.0
16401633,44.0
15562723,63.0
11710315,121.0
12781738,71.0
18605221,38.0
19123749,32.0
13246605,27.0
18354698,29.0
17175063,55.0
16647725,100.0
13975608,10.0
15195506,131.0
10210587,53.0
16807771,8.0
18050753,38.0
13324440,204.0
12959543,100.0
11767579,233.0
14277328,158.0
10884880,246.0
17476818,35.0
15377249,219.0
16939953,180.0
16058508,196.0
14110746,89.0
14083961,66.0
17349860,132.0
14751727,209.0
13600092,132.0
13131161,42.0
18344237,14.0
14120233,223.0
18920145,37.0
15412983,101.0
12607460,16.0
16781087,133.0
13839900,42.0
13814153,23.0
10759861,161.0
15368214,67.0
15210901,109.0
15479037,203.0
19222811,136.0
19608998,165.0
14861471,15.0
13852470,56.0
10237219,207.0
13253137,95.0
15193837,59.0
14661363,37.0
11969700,58.0
12323981,70.0
11019300,106.0
12728086,159.0
18507215,141.0
11682042,56.0
12037592,107.0
18211897,200.0
19685780,15.0
18064215,114.0
17900575,6.0
19087617,119.0
19653005,94.0
16313164,11.0
14772404,98.0
16285052,138.0
12548450,13.0
13278106,41.0
15550530,44.0
14749996,112.0
19311491,8.0
17840335,49.0
12630565,102.0
10590331,196.0
19563200,60.0
17952647,177.0
12143206,79.0
14457241,53.0
10797181,66.0
11304866,221.0
12327588,62.0
13224460,87.0
19128492,153.0
11667885,46.0
15446511,5.0
16300147,61.0
15304818,232.0
17453179,61.0
14854195,201.0
19700844,216.0
13602903,41.0
12214037,123.0
10429528,174.0
13045270,84.0
14827602,13.0
12102128,8.0
14018168,110.0
14686695,51.0
14818166,36.0
12241219,212.0
19013606,39.0
15893802,32.0
13588822,12.0
14534663,135.0
17161437,23.0
11845821,247.0
14745422,210.0
13072119,70.0
13392400,61.0
17190873,46.0
10372852,82.0
19983656,192.0
13582178,194.0
11885200,12.0
14174965,22.0
13271493,203.0
17954973,109.0
19708157,164.0
10190166,156.0
12713127,37.0
19955129,158.0
11015537,98.0
16927530,101.0
18104475,12.0
13319748,14.0
19329212,181.0
10758248,167.0
18330859,139.0
19991959,130.0
12114332,289.0
17399312,26.0
12369781,211.0
17501639,193.0
12231528,19.0
16074572,51.0
19676431,13.0
11888391,33.0
16563160,77.0
10452954,67.0
10657480,75.0
12152030,75.0
11009067,125.0
17538197,110.0
16447284,31.0
12599049,41.0
13592932,4.0
18974492,43.0
